strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
tiered_liquidity_then_bs_v2,2025-06-09,2025-06-06,7767.668467500138,75957.41,83725.07846750013,0.16745015693500026,5,0.9072241124203265,5,73311.17,5,0,81078.83846750014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-10,2025-06-09,7767.668467500138,76856.88,84624.54846750014,0.16924909693500026,5,0.9082102225870867,5,76075.65,5,0,83843.31846750012,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-11,2025-06-10,7767.668467500138,74162.45000000001,81930.11846750014,0.1638602369350003,5,0.9051915386820611,5,77281.99,5,0,85049.65846750015,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-12,2025-06-11,7767.668467500138,74292.17,82059.83846750014,0.1641196769350003,5,0.9053414116751335,5,72281.12000000001,5,0,80048.78846750016,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-13,2025-06-12,7767.668467500138,72126.62,79894.28846750013,0.15978857693500026,5,0.9027756724980421,5,74135.34,5,0,81903.00846750013,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-16,2025-06-13,7767.668467500138,74467.98,82235.64846750014,0.1644712969350003,5,0.9055437804376291,5,72451.62,5,0,80219.28846750013,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-17,2025-06-16,7767.668467500138,72808.48,80576.14846750014,0.16115229693500027,5,0.9035984144782847,5,74413.19,5,0,82180.85846750013,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-18,2025-06-17,1023.0044250001374,78275.4,79298.40442500013,0.15859680885000027,5,0.9870993063174721,4,53269.049999999996,5,2,80264.01846750014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-19,2025-06-18,323.91965500013976,76362.47,76686.38965500014,0.15337277931000026,5,0.9957760476603815,3,53555.520000000004,5,4,79210.88442500014,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-20,2025-06-19,2024.9798725001383,75533.88,77558.85987250015,0.1551177197450003,5,0.9738910567299592,3,49232.67,5,2,76265.38965500014,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-23,2025-06-20,3256.990215000138,77189.24,80446.23021500015,0.1608924604300003,5,0.9595134513289743,4,62339.31,5,2,77122.49987250014,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-24,2025-06-23,3256.990215000138,80245.37999999999,83502.37021500013,0.16700474043000027,5,0.9609952363434222,5,77399.35,5,0,80656.34021500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-25,2025-06-24,3256.990215000138,84839.36,88096.35021500014,0.1761927004300003,5,0.9630292264429636,5,78639.94,5,0,81896.93021500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-26,2025-06-25,3256.990215000138,83207.69,86464.68021500015,0.1729293604300003,5,0.9623315531046732,5,84647.14,5,0,87904.13021500014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-27,2025-06-26,3256.990215000138,83724.56,86981.55021500014,0.1739631004300003,5,0.9625553901149204,5,83396.94,5,0,86653.93021500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-30,2025-06-27,3256.990215000138,73841.94,77098.93021500015,0.1541978604300003,5,0.9577557015912204,5,72272.83,5,0,75529.82021500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-01,2025-06-30,3256.990215000138,71267.21,74524.20021500015,0.1490484004300003,5,0.9562962070628893,5,72629.39,5,0,75886.38021500014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-02,2025-07-01,1128.7727575001372,68918.35,70047.12275750014,0.14009424551500027,5,0.9838855228728253,4,40769.71,5,2,73804.01021500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-03,2025-07-02,667.7627625001387,69056.59999999999,69724.36276250012,0.13944872552500026,5,0.9904228201443057,3,41436.59,5,4,70589.36275750013,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-04,2025-07-03,1240.5095500001407,69237.48999999999,70477.99955000012,0.14095599910000026,5,0.9823986271188065,4,56702.76,5,2,69801.47276250013,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-07,2025-07-04,1240.5095500001407,69782.07999999999,71022.58955000012,0.14204517910000025,5,0.982533591666257,4,68802.9,5,0,70043.40955000013,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-08,2025-07-07,1240.5095500001407,69773.1,71013.60955000014,0.14202721910000027,5,0.9825313829579849,4,68932.91,5,0,70173.41955000014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-09,2025-07-08,1240.5095500001407,67816.73000000001,69057.23955000014,0.1381144791000003,5,0.982036502500191,4,69808.54000000001,5,0,71049.04955000014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-10,2025-07-09,281.7910500001408,67255.35,67537.14105000015,0.1350742821000003,6,0.9958276135824061,4,67007.92,5,1,68248.42955000015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-11,2025-07-10,12266.795550000137,66826.11,79092.90555000014,0.1581858111000003,5,0.8449064999610434,5,66785.15,5,1,79060.94105000014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-14,2025-07-11,12266.795550000137,66758.61,79025.40555000014,0.15805081110000027,5,0.8447740259651205,5,67304.87,5,0,79571.66555000014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-15,2025-07-14,12266.795550000137,65622.44,77889.23555000014,0.1557784711000003,5,0.8425097452378306,5,66818.16,5,0,79084.95555000014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-16,2025-07-15,1923.2867100001313,74950.28,76873.56671000013,0.15374713342000026,5,0.9749811698310346,4,36753.71,5,2,77466.50555000013,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-17,2025-07-16,4537.696957500135,73773.02,78310.71695750015,0.1566214339150003,5,0.9420552239361722,3,49612.52,5,4,76660.69671000013,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-18,2025-07-17,2808.080957500135,74682.51999999999,77490.60095750012,0.15498120191500026,5,0.9637623024882691,4,62838.82,5,2,78264.51695750013,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-21,2025-07-18,2808.080957500135,76598.34,79406.42095750013,0.15881284191500025,5,0.9646366008738377,5,75482.18,5,0,78290.26095750013,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-22,2025-07-21,2808.080957500135,76543.28,79351.36095750013,0.15870272191500026,5,0.9646120630621053,5,76667.18000000001,5,0,79475.26095750014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-23,2025-07-22,2808.080957500135,75253.51999999999,78061.60095750012,0.15612320191500023,5,0.9640273716775426,5,75352.34000000001,5,0,78160.42095750014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-24,2025-07-23,615.2774575001349,81626.64,82241.91745750014,0.16448383491500027,5,0.9925186878355786,4,75889.88,5,2,79471.96095750014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-25,2025-07-24,615.2774575001349,81366.09999999999,81981.37745750013,0.16396275491500026,5,0.9924949119351025,5,81527.56,5,0,82142.83745750014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-28,2025-07-25,615.2774575001349,83201.1,83816.37745750014,0.1676327549150003,5,0.9926592215487705,5,81969.04000000001,5,0,82584.31745750015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-29,2025-07-28,615.2774575001349,86148.20000000001,86763.47745750015,0.1735269549150003,5,0.9929085661901746,5,83006.56,5,0,83621.83745750014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-30,2025-07-29,7448.50635750014,78909.22,86357.72635750014,0.17271545271500027,5,0.9137482345625321,4,40994.619999999995,5,2,86104.69745750014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-31,2025-07-30,2520.3617025001404,84936.88,87457.24170250015,0.1749144834050003,5,0.9711817837672773,3,58656.0,5,4,88088.52635750014,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-01,2025-07-31,239.58220250013983,88324.92,88564.50220250014,0.1771290044050003,5,0.997294828102208,4,66833.32,5,2,86079.68170250014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-04,2025-08-01,239.58220250013983,87973.72,88213.30220250014,0.17642660440500027,5,0.997284058112345,5,86671.24,5,0,86910.82220250015,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-05,2025-08-04,239.58220250013983,87631.68000000001,87871.26220250015,0.1757425244050003,5,0.9972734862741812,5,89010.76,5,0,89250.34220250013,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-06,2025-08-05,239.58220250013983,87644.12000000001,87883.70220250015,0.1757674044050003,5,0.9972738722141211,5,86531.36,5,0,86770.94220250014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-07,2025-08-06,233.90870250013995,87549.4,87783.30870250013,0.17556661740500026,5,0.9973353852120924,4,85632.08,5,2,88319.66220250014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-08,2025-08-07,233.90870250013995,87266.95999999999,87500.86870250013,0.17500173740500025,5,0.9973267842254754,5,87339.36,5,0,87573.26870250014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-11,2025-08-08,233.90870250013995,89653.88,89887.78870250014,0.17977557740500028,5,0.9973977699765838,5,87010.48,5,0,87244.38870250013,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-12,2025-08-11,233.90870250013995,93551.12,93785.02870250013,0.18757005740500027,5,0.9975059057321172,5,89714.16,5,0,89948.06870250014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-13,2025-08-12,320.2197025001442,97130.0,97450.21970250015,0.1949004394050003,5,0.9967140176443139,4,52635.240000000005,5,2,94069.14870250014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-14,2025-08-13,5107.969185000147,92175.8,97283.76918500016,0.19456753837000032,5,0.9474941274603931,3,65332.0,5,4,98068.93970250015,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-15,2025-08-14,187.4431850001456,97592.47,97779.91318500014,0.19555982637000027,5,0.9980830092920465,4,72622.53,5,2,96970.49918500014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-18,2025-08-15,187.4431850001456,99762.71,99950.15318500015,0.1999003063700003,5,0.9981246333394487,5,96685.93000000001,5,0,96873.37318500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-19,2025-08-18,187.4431850001456,97783.05,97970.49318500014,0.1959409863700003,5,0.998086738374929,5,99887.73000000001,5,0,100075.17318500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-20,2025-08-19,187.4431850001456,96087.05,96274.49318500014,0.19254898637000029,5,0.9980530337912041,5,95914.32,5,0,96101.76318500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-21,2025-08-20,60.88818500014531,96977.31999999999,97038.20818500014,0.19407641637000028,5,0.9993725339107244,4,92148.55,5,2,96645.99318500014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-22,2025-08-21,60.88818500014531,96572.83,96633.71818500015,0.1932674363700003,5,0.9993699074593861,5,96524.94,5,0,96585.82818500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-25,2025-08-22,60.88818500014531,99576.89,99637.77818500015,0.1992755563700003,5,0.9993889046292552,5,96298.73,5,0,96359.61818500014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-26,2025-08-25,60.88818500014531,104669.09,104729.97818500015,0.20945995637000028,5,0.9994186174192399,5,100494.27,5,0,100555.15818500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-27,2025-08-26,1742.627185000143,103726.61,105469.23718500015,0.2109384743700003,5,0.9834773889381274,4,59347.99,5,2,104456.87818500014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-28,2025-08-27,5751.777997500147,107932.0,113683.77799750015,0.2273675559950003,5,0.9494054640088877,3,72538.0,5,4,106373.87718500014,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-08-29,2025-08-28,3536.2911975001516,108560.25,112096.54119750015,0.2241930823950003,5,0.9684531640341191,4,81948.0,5,2,114003.77799750015,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-01,2025-08-29,3536.2911975001516,112468.28,116004.57119750015,0.23200914239500028,5,0.9695159323378771,5,109157.43,5,0,112693.72119750014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-02,2025-09-01,3536.2911975001516,108841.17,112377.46119750015,0.2247549223950003,5,0.9685320244841159,5,112356.04000000001,5,0,115892.33119750016,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-03,2025-09-02,3536.2911975001516,109949.14,113485.43119750015,0.2269708623950003,5,0.968839249583095,5,109719.95999999999,5,0,113256.25119750014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-04,2025-09-03,1585.0956975001518,101846.12,103431.21569750014,0.2068624313950003,5,0.9846748809166471,4,107402.23,5,2,114763.52119750014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-05,2025-09-04,1585.0956975001518,108375.72,109960.81569750015,0.2199216313950003,5,0.9855849041547609,5,101369.97,5,0,102955.06569750015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-08,2025-09-05,1585.0956975001518,105839.63,107424.72569750015,0.2148494513950003,5,0.9852445916225687,5,108863.69,5,0,110448.78569750015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-09,2025-09-08,1585.0956975001518,103843.6,105428.69569750015,0.21085739139500032,5,0.9849652346828973,5,105264.54,5,0,106849.63569750014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-10,2025-09-09,3915.570697500152,101684.08,105599.65069750015,0.21119930139500032,5,0.9629206093804547,4,57453.32,5,2,106588.41569750015,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-11,2025-09-10,90.80065500015553,112283.49,112374.29065500016,0.22474858131000033,5,0.999191980172058,3,78243.32,5,4,107853.89069750016,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-12,2025-09-11,6319.499445000158,105116.25,111435.74944500015,0.2228714988900003,5,0.943290196579876,4,84263.09,5,2,112541.17065500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-15,2025-09-12,6319.499445000158,107652.1,113971.59944500016,0.2279431988900003,5,0.9445519807059496,5,104479.37,5,0,110798.86944500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-16,2025-09-15,6319.499445000158,112601.22,118920.71944500016,0.2378414388900003,5,0.9468595592551652,5,109459.84,5,0,115779.33944500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-17,2025-09-16,6319.499445000158,110387.65,116707.14944500015,0.2334142988900003,5,0.9458516511194689,5,111390.79,5,0,117710.28944500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-18,2025-09-17,2218.3966950001577,112219.22,114437.61669500016,0.22887523339000032,5,0.9806147946884227,4,105830.22,5,2,118173.71944500016,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-19,2025-09-18,2218.3966950001577,107931.37,110149.76669500016,0.22029953339000033,5,0.979860177996175,5,109272.79,5,0,111491.18669500016,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-22,2025-09-19,2218.3966950001577,110333.93,112552.32669500016,0.22510465339000033,5,0.9802900858636918,5,109267.23,5,0,111485.62669500016,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-23,2025-09-22,2218.3966950001577,112652.08,114870.47669500016,0.22974095339000034,5,0.9806878428746285,5,109562.37,5,0,111780.76669500016,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-24,2025-09-23,635.3330625001545,117496.75,118132.08306250015,0.2362641661250003,5,0.994621841535089,4,54715.5,5,2,113220.89669500016,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-25,2025-09-24,19710.469987500157,99020.33,118730.79998750016,0.2374615999750003,4,0.8339902536698545,3,89833.65,5,3,116661.08306250015,5,1.0,2,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-26,2025-09-25,23404.387117500162,90470.06999999999,113874.45711750016,0.22774891423500032,4,0.79447202024111,3,77667.26,5,2,117186.72998750015,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-29,2025-09-26,10488.707617500162,105576.56000000001,116065.26761750017,0.23213053523500035,5,0.9096309530593916,4,91038.42000000001,5,1,114442.80711750017,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-09-30,2025-09-29,10488.707617500162,106552.36,117041.06761750016,0.23408213523500032,5,0.9103843819010766,5,105557.1,5,0,116045.80761750016,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-09,2025-09-30,10488.707617500162,104528.73,115017.43761750015,0.2300348752350003,5,0.9088076744294964,5,107971.44,5,0,118460.14761750016,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-10,2025-10-09,1006.0166175001614,109595.90999999999,110601.92661750015,0.2212038532350003,5,0.9909041673299298,4,94285.29,5,2,113836.99761750015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-13,2025-10-10,1006.0166175001614,110783.06,111789.07661750016,0.22357815323500033,5,0.9910007610050992,5,103627.5,5,0,104633.51661750017,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-14,2025-10-13,1006.0166175001614,105774.45999999999,106780.47661750016,0.21356095323500032,5,0.9905786464963644,5,111485.5,5,0,112491.51661750017,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-15,2025-10-14,1006.0166175001614,107327.87,108333.88661750016,0.21666777323500033,5,0.9907137401886802,5,106881.17,5,0,107887.18661750016,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-16,2025-10-15,4179.053555000151,104574.22,108753.27355500015,0.2175065471100003,5,0.961573078047286,4,50179.61,5,2,107288.37661750015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-17,2025-10-16,2943.655305000151,95943.63,98887.28530500016,0.1977745706100003,5,0.97023221644804,4,95503.38,5,2,107336.43355500016,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-20,2025-10-17,2300.8403050001525,96316.0,98616.84030500015,0.1972336806100003,5,0.9766688904462548,4,82690.0,5,2,100533.65530500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-21,2025-10-20,587.0683050001517,100950.0,101537.06830500015,0.20307413661000032,5,0.9942181873595494,4,86200.0,5,2,99500.84030500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-22,2025-10-21,587.0683050001517,97259.0,97846.06830500015,0.19569213661000032,5,0.9940000828324529,5,98650.0,5,0,99237.06830500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-23,2025-10-22,587.0683050001517,94587.0,95174.06830500015,0.1903481366100003,5,0.9938316359124336,5,95024.0,5,0,95611.06830500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-24,2025-10-23,1187.4773550001519,94604.8,95792.27735500016,0.19158455471000033,5,0.9876036212126011,4,78343.0,5,2,94569.06830500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-27,2025-10-24,1187.4773550001519,97316.72,98504.19735500016,0.1970083947100003,5,0.987944906035622,5,96549.68,5,0,97737.15735500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-28,2025-10-27,1187.4773550001519,97240.78,98428.25735500015,0.19685651471000032,5,0.9879356052122583,5,96954.9,5,0,98142.37735500015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-29,2025-10-28,1187.4773550001519,100471.66,101659.13735500016,0.20331827471000033,5,0.988319029790176,5,97630.44,5,0,98817.91735500016,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-30,2025-10-29,1367.482355000153,98479.08,99846.56235500015,0.1996931247100003,5,0.986304161878522,4,46729.76,5,2,101377.23735500015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-10-31,2025-10-30,2905.549855000152,97682.12,100587.66985500015,0.2011753397100003,5,0.9711142542700454,4,90129.98,5,2,100227.46235500014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-03,2025-10-31,918.3248550001517,101895.84,102814.16485500016,0.2056283297100003,5,0.9910681095713292,4,89561.82,5,2,101631.36985500016,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-04,2025-11-03,14180.370855000152,90932.87999999999,105113.25085500014,0.21022650171000026,4,0.8650943554722568,4,88599.84,5,1,102790.16485500016,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-05,2025-11-04,1224.6613550001512,104918.9,106143.56135500014,0.21228712271000028,5,0.9884622172144363,4,87942.66,5,1,102123.03085500015,5,1.0,3,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-06,2025-11-05,1224.6613550001512,109009.0,110233.66135500015,0.2204673227100003,5,0.9888903140842232,5,104694.9,5,0,105919.56135500014,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-07,2025-11-06,1177.467680000149,108867.0,110044.46768000015,0.2200889353600003,5,0.9893000738262997,4,92256.0,5,2,109531.56135500014,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-10,2025-11-07,1177.467680000149,108190.0,109367.46768000015,0.2187349353600003,5,0.9892338397790711,5,109659.0,5,0,110836.46768000015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-11,2025-11-10,1177.467680000149,105322.0,106499.46768000015,0.2129989353600003,5,0.9889439101842453,5,108571.0,5,0,109748.46768000015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-12,2025-11-11,1177.467680000149,107280.0,108457.46768000015,0.21691493536000028,5,0.9891435075409079,5,103660.0,5,0,104837.46768000015,5,1.0,5,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-13,2025-11-12,568.7746800001551,108068.0,108636.77468000015,0.2172735493600003,5,0.9947644369811648,4,49204.0,5,2,106581.46768000015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-14,2025-11-13,1833.9231800001544,105359.0,107192.92318000016,0.21438584636000033,5,0.9828913782216704,4,100692.0,5,2,107798.77468000015,5,1.0,4,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-11-17,2025-11-14,3316.0231800001566,104936.0,108252.02318000016,0.21650404636000034,5,0.9693675639254675,4,89811.0,5,2,106996.92318000016,5,1.0,4,,,,,,,,,,,,,,,,,,
